Image link,Tier,Name,Projectile Image Link,Cost,Damage,Effect,Stat Bonus,XP Bonus,Feed Power
//i.imgur.com/veWybnl.png,0,Magic Quiver,45 MP,//i.imgur.com/v1RUutr.png,35-50(42.5),Shots: 2 (7° arc gap)Vulnerable: Targets receive 110% damage for 3 seconds after being hit.ParalyzedShots hit multiple targets,,,5
//i.imgur.com/DXb4ldO.png,1,Reinforced Quiver,50 MP,//i.imgur.com/v1RUutr.png,60-80(70),Shots: 2 (7° arc gap)Vulnerable: Targets receive 110% damage for 3 seconds after being hit.ParalyzedShots hit multiple targets,+1 DEX,,10
//i.imgur.com/JARaXCR.png,2,Iron Quiver,55 MP,//i.imgur.com/DyXhUhd.png,95-115(105),Shots: 2 (7° arc gap)Vulnerable: Targets receive 110% damage for 3 seconds after being hit.ParalyzedShots hit multiple targets,+2 DEX,,20
//i.imgur.com/FcASXQv.png,3,Elvencraft Quiver,60 MP,//i.imgur.com/qKQ7PvM.png,150-175(162.5),Shots: 3 (7° arc gap)Vulnerable: Targets receive 110% damage for 3 seconds after being hit.ParalyzedShots hit multiple targets,+3 DEX,1%,34
//i.imgur.com/4mVXfZo.png,4,Magesteel Quiver,65 MP,//i.imgur.com/tvqPUPU.png,190-235(212.5),Shots: 3 (7° arc gap)Vulnerable: Targets receive 110% damage for 3 seconds after being hit.ParalyzedShots hit multiple targets,+4 DEX,2%,68
//i.imgur.com/XFgqCV5.png,5,Golden Quiver,70 MP,//i.imgur.com/JqcWVjD.png,245-285(265),Shots: 3 (7° arc gap)Vulnerable: Targets receive 110% damage for 3 seconds after being hit.ParalyzedShots hit multiple targets,+5 DEX,4%,139
//i.imgur.com/JVpRuPl.png,6,Quiver of Elvish Mastery,75 MP,//i.imgur.com/XEreXjm.png,295-335(315),Shots: 4 (7° arc gap)Vulnerable: Targets receive 110% damage for 3 seconds after being hit.ParalyzedShots hit multiple targets,+6 DEX+20 HP+20 MP,6%,380
//i.imgur.com/ExxA8ue.png,7,Quiver of the Autumn King,80 MP,//i.imgur.com/f8utRIN.png,350-390(370),Shots: 4 (7° arc gap)Vulnerable: Targets receive 110% damage for 3 seconds after being hit.ParalyzedShots hit multiple targets,+7 DEX+40 HP+40 MP,8%,570
//i.imgur.com/WamyUmm.png,UT,Cocoon Quiver,60 MP,//i.imgur.com/a0D7YkC.png,150-250(200),Shots: 2 (5° arc gap)ParalyzedDuration: 2sShots hit multiple targets,,,85
//i.imgur.com/Xl7c5IL.png,UT,Archerang,75 MP,//i.imgur.com/mQKj0Ac.png,50-100(75),SlowedDuration: 2sParalyzedDuration: 2sShots hit multiple targetsShots boomerang,,4%,500
//i.imgur.com/zJ0A5q4.png,UT,Double Vision Darts,90 MP,//i.imgur.com/1lFHptD.png,500-700(600),Shots: 2Projectile Speed: 13Range: 13Shots hit multiple targets,+4 DEX+4 VIT,6%,850
//i.imgur.com/lCQHhIA.png,UT,Mad Javelin,120 MP,//i.imgur.com/OXsnORl.png,1150-1650(1400),ATT boost(+5 ATT) on self for 2 seconds33% chance of additionalATT boost(+10 ATT) on selfProjectile Speed: 20Range: 15Shots hit multiple targetsShots pass through obstacles,+10 ATT-3 DEX,7%,700
//i.imgur.com/X9PQpfr.png,UT,Huntsman’s Volley,105 MP,//i.imgur.com/FrSzpyS.png,450-500(475),Shots hit multiple targetsAdditional Shots: 20 (100-130 damage)Ignores defense of target,+5 SPD,7%,950
//i.imgur.com/N3xcLCX.png,UT,Q.U.I.V.E.R.,110 MP,//i.imgur.com/3c59huY.png,950-1150(1050),ParalyzedDuration: 4sSlowedDuration: 4sShots: 0 (effective:4)Projectile Speed: 0 (accelerates)Range: 21.6Shots hit multiple targets,,7%,"1,000"
//i.imgur.com/9FMCBfU.png,UT,Sinister Syringes,Sharps:20 MP/sec5 HP/shotStitches:30 MP10 MP/sec10 MP/shot,//i.imgur.com/w1Hbx6n.png,20-30 (25),"Sharps:While Key Held and Shooting: Drain 20 MP/sec andVIT decrease(-50 VIT) for 1 secondDrain 5 HP/shot to fire a deadly needle (Bleedingon enemies for 3 seconds. (Bleed Damage: 80)Ignores defense of target)Stitches:Surgical Maneuver: On key press and release, spend 30 MP forHealingon self for 2 secondsWhile Key Held and Shooting: Drain 10 MP/secSpend 10 MP/shot to heal 12 HP when below 90% HP",+5 DEX+10 VIT,7%,"1,000"
//i.imgur.com/3yxxbS8.png,UT,Blue Beehemoth Quiver,90 MP,//i.imgur.com/Z6teUxi.png,300-420(360),Shots: 3 (8° arc gap)SlowedDuration: 5sProjectile Speed: 16Range: 9.6Shots hit multiple targets,+3 ATT+3 DEX,8%,800
//i.imgur.com/SFcMSuE.png,UT,Red Beehemoth Quiver,90 MP,//i.imgur.com/mvpbEwy.png,300-420(360),Shots: 3 (8° arc gap)SlowedDuration: 5sProjectile Speed: 16Range: 9.6Shots hit multiple targets,+3 ATT+3 DEX,8%,800
//i.imgur.com/8KE90ne.png,UT,Yellow Beehemoth Quiver,90 MP,//i.imgur.com/QRqrS5f.png,300-420(360),Shots: 3 (8° arc gap)SlowedDuration: 5sProjectile Speed: 16Range: 9.6Shots hit multiple targets,+3 ATT+3 DEX,8%,800
//i.imgur.com/hTphc7t.png,UT,Green Beehemoth Quiver,90 MP,//i.imgur.com/onEAFNW.png,300-420(360),Shots: 3 (8° arc gap)SlowedDuration: 5sProjectile Speed: 16Range: 9.6Shots hit multiple targets,+3 ATT+3 DEX,8%,800
//i.imgur.com/LSHL2Et.png,UT,Quiver of Thunder,100 MP,//i.imgur.com/8yFtFL5.png,925-1125(1025),Vulnerable: Targets receive 115% damage for 3 seconds after being hit.DazedDuration: 3s,+5 ATT,8%,850
//i.imgur.com/3ItMVWT.png,UT,Quiver of Shadows,80 MP,//i.imgur.com/hfOtVtg.png,400-500(450),Shots: 6 (4° arc gap)Projectile Speed: 16Range: 10Ignores defense of targetShots hit multiple targetsShots pass through obstacles,+6 DEF-2 SPD,8%,"1,300"
//i.imgur.com/hbTp8Jg.png,ST,Quiver of Shrieking Specters,90 MP,//i.imgur.com/HcEhUd8.png,100-150(125),Shots: 20 (18° arc gap)Slowedon enemiesDuration 2.5sSpeedyon selfDuration: 3sProjectile Speed: 12Range: 6 (centred on self)Wavy shotsShots pass through obstaclesShots hit multiple targets,,7%,800
//i.imgur.com/81aamkJ.png,ST,Embellished Quiver,100 MP,//i.imgur.com/POIU0Du.gif,175 / 225 / 325(725 total),Shots: 3 or 9ParalyzedDuration 2sSlowedDuration: 2sProjectile Speed: 5Range: 4 / 6 / 8Shots hit multiple targetsIgnores defense of target,,7%,850
//i.imgur.com/xsrkxXI.png,ST,Sentry Turret,150 MP,//i.imgur.com/u9cHqlH.png,Gun Turret: 195-295Flail Turret: 285-335 (Head) 225-295 (Chain)Heavy Turret: 300-350,"Gun Turret:Rapidly fires towards enemies.Flail Turret:Creates 4 spinning flails around the spawn point.Heavy Turret:Fires 3 larger, heavier bullets in a cone.",+5 DEF,7%,850
//i.imgur.com/007CEAV.png,UT,Coalbearing Quiver,75 MP,//i.imgur.com/hZwvGIr.png,675-775(730),ParalyzedShots hit multiple targets,+6 DEX+20 HP+20 MP,7%,380
//i.imgur.com/iXVwSLF.png,UT,Brine Quiver,75 MP,//i.imgur.com/c9yH7aT.png,675-775(730),ParalyzedShots hit multiple targets,+6 DEX+20 HP+20 MP,7%,380
//i.imgur.com/VVicZY4.png,UT,Freezing Quiver,90 MP,//i.imgur.com/7irwK7Q.png,300-420(360),Shots: 3 (8° arc gap)SlowedDuration: 5sProjectile Speed: 16Range: 9.6Shots hit multiple targets,+3 ATT+3 DEX,7%,800
//i.imgur.com/4gzxvES.png,ST,Quintessential Quiver,70 MP,//i.imgur.com/toRwexz.png,10-20(15),ParalyzedDuration: 0.2sProjectile Speed: 16,,5%,0
//i.imgur.com/Qcww4j8.png,ST,Spinal Quiver,90 MP,//i.imgur.com/EoVnQyR.png,100-150 (125),Shots: 20 (18° arc gap)SlowedDuration 2.5sSpeedyon self Duration: 3sProjectile Speed: 12Range: 6 (centred on self)Wavy shotsShots pass through obstaclesShots hit multiple targets,,7%,800
//i.imgur.com/ypifTAh.png,ST,Fresh Breeze Quiver,100 MP,//i.imgur.com/wFyXXwx.gif,175 / 225 / 325(725 total),Shots: 3 or 9ParalyzedDuration 2sSlowedDuration: 2sProjectile Speed: 5Range: 4 / 6 / 8Shots hit multiple targetsIgnores defense of target,,7%,850
//i.imgur.com/SuzvORa.png,ST,Quiver of Dazing Love,100 MP,//i.imgur.com/SUvMzck.png,925-1125(1025),Dazedfor 3 seconds,+5 ATT,8%,800
