Class,Image URL,HP,MP,Attack,Defense,Speed,Dexterity,Vitality,Wisdom,Weapon_ID,Ability,Armor_ID
Rogue,https://i.imgur.com/hgiU2hA.png,750,252,55,25,65,75,40,50,Dagger,cloaks,leather-armors
Archer,https://i.imgur.com/OrNGRgy.png,750,252,75,25,55,50,40,50,Bow,quivers,leather-armors
Wizard,https://i.imgur.com/QAtKJFt.png,700,385,75,25,50,75,40,60,Stave,spells,robes
Priest,https://i.imgur.com/MPcn792.png,700,385,55,25,55,60,40,75,Wand,tomes,robes
Warrior,https://i.imgur.com/It4sclp.png,800,252,75,25,50,50,75,50,Sword,helms,heavy-armors
Knight,https://i.imgur.com/snm8oKO.png,800,252,50,40,50,50,75,50,Sword,shields,heavy-armors
Paladin,https://i.imgur.com/caT4rO5.png,800,252,55,30,55,55,60,75,Sword,seals,heavy-armors
Assassin,https://i.imgur.com/Xy1Lqha.png,750,305,65,25,65,75,40,60,Dagger,poisons,leather-armors
Necromancer,https://i.imgur.com/pmOEcsZ.png,700,385,75,25,50,60,40,75,Stave,skulls,robes
Huntress,https://i.imgur.com/tylzyyE.png,750,305,65,25,50,60,40,60,Bow,traps,leather-armors
Mystic,https://i.imgur.com/bksjGPk.png,700,385,65,25,60,65,40,75,Stave,orbs,robes
Trickster,https://i.imgur.com/E66uyda.png,750,252,65,25,75,75,40,60,Dagger,prisms,leather-armors
Sorcerer,https://i.imgur.com/dzsmUSA.png,700,385,70,25,60,60,75,60,Wand,scepters,robes
Ninja,https://i.imgur.com/WS5AQZ7.png,800,252,70,25,60,70,60,70,Katana,stars,leather-armors
Samurai,https://i.imgur.com/be8agu7.png,800,252,75,30,55,55,60,60,Katana,wakizashi,heavy-armors
Bard,https://i.imgur.com/h5Os4xa.png,750,385,55,25,55,70,45,75,Bow,lutes,robes
Summoner,https://i.imgur.com/4QnFwS9.png,700,385,60,25,60,75,40,75,Wand,maces,robes
Kensei,https://i.imgur.com/L48PGQT.png,800,252,65,25,60,65,60,50,Katana,sheaths,heavy-armors






