Image link,Tier,Name,Stat Bonus
https://i.imgur.com/bCQQhVs.png,1,Ring of Health,+30 HP
https://i.imgur.com/R2QEJGu.png,2,Ring of Greater Health,+60 HP
https://i.imgur.com/QGzddmU.png,3,Ring of Superior Health,"+80 HP, +10 MP"
https://i.imgur.com/J8veHO6.png,4,Ring of Paramount Health,"+100 HP, +20 MP"
https://i.imgur.com/UtoZPR0.png,5,Ring of Exalted Health,"+120 HP, +30 MP"
https://i.imgur.com/SLc4Sam.png,6,Ring of Unbound Health,"+140 HP, +40 MP"
https://i.imgur.com/EAjk19O.png,7,Ring of Transcendent Health,"+160 HP, +50 MP"
https://i.imgur.com/YfL2dh5.png,UT,Ring of Decades,+160 HP
https://i.imgur.com/Gg6Y8cv.png,UT,The Forgotten Ring,+160 HP
https://i.imgur.com/nXveBo0.png,ST,Almandine Ring of Wrath,"+140 HP, +40 MP"
https://i.imgur.com/2XvNPEo.png,UT,Mask of Anubis,"+140 HP, +40 MP"
https://i.imgur.com/0TIuJzQ.png,UT,Mask of Mucus,"+140 HP, +40 MP"
https://i.imgur.com/tvjAwjt.png,UT,Emblem of the Empire,"+140 HP, +40 MP"
https://i.imgur.com/4KsjcR7.png,ST,Ring of Unbound Love,"+140 HP, +40 MP"
https://i.imgur.com/PouNW9P.png,1,Ring of Magic,+30 MP
https://i.imgur.com/ZTrLPtl.png,2,Ring of Greater Magic,+60 MP
https://i.imgur.com/pLDbuJj.png,3,Ring of Superior Magic,"+10 HP, +80 MP"
https://i.imgur.com/aBlsMCY.png,4,Ring of Paramount Magic,"+20 HP, +100 MP"
https://i.imgur.com/1FYD8bW.png,5,Ring of Exalted Magic,"+30 HP, +120 MP"
https://i.imgur.com/JT2HD2j.png,6,Ring of Unbound Magic,"+40 HP, +140 MP"
https://i.imgur.com/CrUcLYw.png,7,Ring of Transcendent Magic,"+50 HP, +160 MP"
https://i.imgur.com/lqBRq8w.png,UT,Mask of Lightning,"+40 HP, +140 MP"
https://i.imgur.com/hefXbkv.png,UT,Mask of Cnidaria,"+40 HP, +140 MP"
https://i.imgur.com/bigwhY4.png,UT,Amulet of the Great Shaman,"+40 HP, +140 MP"
https://i.imgur.com/StG2h6C.png,1,Ring of Attack,+3 ATT
https://i.imgur.com/PLQeOru.png,2,Ring of Greater Attack,+6 ATT
https://i.imgur.com/E7uDpLI.png,3,Ring of Superior Attack,"+10 HP, +10 MP, +7 ATT"
https://i.imgur.com/9jy2Z51.png,4,Ring of Paramount Attack,"+20 HP, +20 MP, +8 ATT"
https://i.imgur.com/WAI3Q6q.png,5,Ring of Exalted Attack,"+30 HP, +30 MP, +9 ATT"
https://i.imgur.com/xYFrdA4.png,6,Ring of Unbound Attack,"+40 HP, +40 MP, +10 ATT"
https://i.imgur.com/QJQObUn.png,7,Ring of Transcendent Attack,"+50 HP, +50 MP, +11 ATT"
https://i.imgur.com/QqszRLk.png,UT,Amulet of Elemental Fire,"+40 HP, +40 MP, +10 ATT"
https://i.imgur.com/0HRtC6s.png,0,Ring of Minor Defense,"+5 HP, +5 MP, +1 DEF"
https://i.imgur.com/jWHl5S8.png,1,Ring of Defense,+3 DEF
https://i.imgur.com/d8r1SpZ.png,2,Ring of Greater Defense,+6 DEF
https://i.imgur.com/aY930iU.png,3,Ring of Superior Defense,"+10 HP, +10 MP, +7 DEF"
https://i.imgur.com/8I24fIl.png,4,Ring of Paramount Defense,"+20 HP, +20 MP, +8 DEF"
https://i.imgur.com/rFarvTi.png,5,Ring of Exalted Defense,"+30 HP, +30 MP, +9 DEF"
https://i.imgur.com/R1rCvT4.png,6,Ring of Unbound Defense,"+40 HP, +40 MP, +10 DEF"
https://i.imgur.com/yvN8AmQ.png,7,Ring of Transcendent Defense,"+50 HP, +50 MP, +11 DEF"
https://i.imgur.com/w7gF8l4.png,UT,Ring of the Burning Sun,"+40 HP, +40 MP, +10 DEF"
https://i.imgur.com/imvbqHN.png,UT,Amulet of Elemental Earth,"+40 HP, +40 MP, +10 DEF"
https://i.imgur.com/7POuKUE.png,ST,Tiara of Eggscellent Sturdiness,"+40 HP, +40 MP, +10 DEF"
https://i.imgur.com/2pCT6SZ.png,1,Ring of Speed,+3 SPD
https://i.imgur.com/q0ywMmF.png,2,Ring of Greater Speed,+6 SPD
https://i.imgur.com/zaNSEt3.png,3,Ring of Superior Speed,"+10 HP, +10 MP, +7 SPD"
https://i.imgur.com/uYbS5Dl.png,4,Ring of Paramount Speed,"+20 HP, +20 MP, +8 SPD"
https://i.imgur.com/W3DEkCK.png,5,Ring of Exalted Speed,"+30 HP, +30 MP, +9 SPD"
https://i.imgur.com/WLo1tfC.png,6,Ring of Unbound Speed,"+40 HP, +40 MP, +10 SPD"
https://i.imgur.com/RQmAXbH.png,7,Ring of Transcendent Speed,"+50 HP, +50 MP, +11 SPD"
https://i.imgur.com/NK4PB2l.png,1,Ring of Dexterity,+3 DEX
https://i.imgur.com/jmnSmEX.png,2,Ring of Greater Dexterity,+6 DEX
https://i.imgur.com/XdzUS8b.png,3,Ring of Superior Dexterity,"+10 HP, +10 MP, +7 DEX"
https://i.imgur.com/HRardIQ.png,4,Ring of Paramount Dexterity,"+20 HP, +20 MP, +8 DEX"
https://i.imgur.com/VpeZHmL.png,5,Ring of Exalted Dexterity,"+30 HP, +30 MP, +9 DEX"
https://i.imgur.com/n0GQR3e.png,6,Ring of Unbound Dexterity,"+40 HP, +40 MP, +10 DEX"
https://i.imgur.com/fuiftC3.png,7,Ring of Transcendent Dexterity,"+50 HP, +50 MP, +11 DEX"
https://i.imgur.com/fAMqqdT.png,UT,Amulet of Elemental Air,"+40 HP, +40 MP, +10 DEX"
https://i.imgur.com/VBqHTh0.png,1,Ring of Vitality,+3 VIT
https://i.imgur.com/AAnFefa.png,2,Ring of Greater Vitality,+6 VIT
https://i.imgur.com/hvcD61K.png,3,Ring of Superior Vitality,"+10 HP, +10 MP, +7 VIT"
https://i.imgur.com/WMQ2ZIV.png,4,Ring of Paramount Vitality,"+20 HP, +20 MP, +8 VIT"
https://i.imgur.com/60bYnKK.png,5,Ring of Exalted Vitality,"+30 HP, +30 MP, +9 VIT"
https://i.imgur.com/vUclvB9.png,6,Ring of Unbound Vitality,"+40 HP, +40 MP, +10 VIT"
https://i.imgur.com/p0qe1Fg.png,7,Ring of Transcendent Vitality,"+50 HP, +50 MP, +11 VIT"
https://i.imgur.com/xySUd6i.png,UT,Amulet of Elemental Water,"+40 HP, +40 MP, +10 VIT"
https://i.imgur.com/UdVTMke.png,1,Ring of Wisdom,+3 WIS
https://i.imgur.com/QpsEOwe.png,2,Ring of Greater Wisdom,+6 WIS
https://i.imgur.com/hlMINh5.png,3,Ring of Superior Wisdom,"+10 HP, +10 MP, +7 WIS"
https://i.imgur.com/uXR7DPf.png,4,Ring of Paramount Wisdom,"+20 HP, +20 MP, +8 WIS"
https://i.imgur.com/mdHNT9W.png,5,Ring of Exalted Wisdom,"+30 HP, +30 MP, +9 WIS"
https://i.imgur.com/4gWKX78.png,6,Ring of Unbound Wisdom,"+40 HP, +40 MP, +10 WIS"
https://i.imgur.com/LPT1772.png,7,Ring of Transcendent Wisdom,"+50 HP, +50 MP, +11 WIS"
https://i.imgur.com/VLrU7Kd.png,UT,Corsair Ring,+20 HP+2 DEF
https://i.imgur.com/7azhBBW.png,UT,Candy Ring,+10 VIT+10 SPD-100 MP-10 WIS
https://i.imgur.com/Z1rWlNH.png,UT,Crystal Bone Ring,+4 DEX+4 WIS
https://i.imgur.com/wqOKIuU.png,UT,Spider’s Eye Ring,+5 VIT+5 DEF
https://i.imgur.com/lvPfj4Z.png,UT,Snake Eye Ring,+3 ATT+3 SPD
https://i.imgur.com/Qd37W41.png,UT,Fairy Ring,+3 SPD+3 DEX+3 VIT+3 WIS
https://i.imgur.com/CUc0xuP.png,UT,Coral Ring,+75 MP+5 SPD+5 WIS
https://i.imgur.com/GaW3dSH.png,UT,Captain’s Ring,+50 HP+3 ATT+3 DEX
https://i.imgur.com/SbORs3D.png,UT,Ring of Divine Faith,+40 HP+40 MP+5 VIT+5 WIS
https://i.imgur.com/fOZY56P.png,UT,Amulet of Dispersion,+40 HP+40 MP+2 ATT+2 DEF+2 SPD+2 DEX+2 VIT+2 WIS
https://i.imgur.com/CwMs1nv.png,UT,Experimental Ring,+50 HP+50 MP+4 DEF+4 VIT
https://i.imgur.com/w6uXhF2.png,UT,Locked Reactor,-
https://i.imgur.com/pnIxkeW.png,UT,Adventurer’s Scarf,+75 HP+7 DEF+5 SPD+5 VIT
https://i.imgur.com/xRB63q9.png,UT,Amulet of Restoration,+60 HP+60 MP+3 ATT+3 DEF+3 SPD+3 DEX+3 VIT+3 WIS
https://i.imgur.com/YKRK0PG.png,UT,Faded Heart Scarab,+60 HP
https://i.imgur.com/NM1rQ38.png,UT,Fractured Hannya,+60 HP
https://i.imgur.com/1QvUwsT.png,UT,Sunken Fire Opal Ring,+60 HP+5 DEF+5 SPD
https://i.imgur.com/hIN9shz.png,UT,Esben’s Wedding Ring,+60 HP+60 MP+10 ATT-5 DEF
https://i.imgur.com/bevUSZ5.png,UT,Ring of the Sphinx,+100 MP+4 DEX+4 ATT
https://i.imgur.com/fzBe6X1.png,UT,Ring of the Nile,+75 HP+75 MP+4 WIS+4 DEX
https://i.imgur.com/AGFZBiz.png,UT,Ring of the Pyramid,+100 HP+4 ATT+4 DEF
https://i.imgur.com/zadQyor.png,UT,Enchanted Ice Shard,+100 MP+4 DEX+4 ATT
https://i.imgur.com/8el88C7.png,UT,Ring of the Northern Light,+75 HP+75 MP+4 WIS+4 DEX
https://i.imgur.com/jVNjxV7.png,UT,Frimarra,+100 HP+4 ATT+4 DEF
https://i.imgur.com/Q0CmiSC.png,UT,Thistleleaf Necklace,+90 HP+5 DEF
https://i.imgur.com/EMoLtlO.png,UT,Brewer’s Bangle,+100 HP-5 SPD+6 ATT
https://i.imgur.com/N2dLIwb.png,UT,Ring of Skeletal Specters,+80 HP+3 ATT+7 WIS
https://i.imgur.com/TeN17x2.png,UT,Crystallised Mist,+60 HP+6 DEF+8 SPD
https://i.imgur.com/1BMgFOY.png,UT,E.Y.E.,+70 HP+70 MP+5 VIT+5 DEF
https://i.imgur.com/gBmxoBU.png,UT,Token of Happiness,+100 HP+100 MP+10 WIS
https://i.imgur.com/yPyBQPO.png,UT,Token of Warmth,+100 HP+100 MP+10 VIT
https://i.imgur.com/O15RAvc.png,UT,Overclocking Amulet,+8 DEX+8 ATT-8 DEF
https://i.imgur.com/nRri93R.png,UT,Magical Lodestone,+30 HP+6 ATT+6 DEF+6 SPD+6 DEX
https://i.imgur.com/1485mxJ.png,UT,Bloodshed Ring,+110 HP+6 DEF+8 WIS
https://i.imgur.com/L5sYl5P.png,UT,Sourcestone,+110 HP+110 MP+6 SPD
https://i.imgur.com/qJWkf3N.png,UT,Chancellor’s Cranium,+3 DEX+6 DEF+120 HP
https://i.imgur.com/4xNYkcz.png,UT,Collector’s Monocle,+140 HP+8 DEX
https://i.imgur.com/CrLH7X3.png,UT,Divine Coronation,+110 HP+55 MP+8 DEX+5 DEF
https://i.imgur.com/BtTLj4a.png,UT,Battalion Banner,+90 HP+4 SPD+4 DEX
https://i.imgur.com/qQXV0jj.png,UT,Exalted God’s Horn,+140 HP+5 DEF
https://i.imgur.com/r1IZ5AY.png,UT,Bracer of the Guardian,+90 HP+80 MP+4 ATT+9 DEF
https://i.imgur.com/TYdYHrv.png,UT,The Twilight Gemstone,+110 MP+8 DEF+5 SPD+5 WIS
https://i.imgur.com/IeKMdLv.png,UT,The Forgotten Crown,+110 HP+6 ATT+6 DEX
https://i.imgur.com/2YYiVTu.png,UT,Kagenohikari,+100 HP+100 MP+5 VIT+5 WIS
https://i.imgur.com/ObMdsMS.png,UT,Omnipotence Ring,+90 HP+90 MP+4 ATT+5 DEF+5 SPD+4 DEX+6 VIT+6 WIS
https://i.imgur.com/hrmQLfs.png,UT,Chrysalis of Eternity,+120 HP+7 ATT+7 DEX
https://i.imgur.com/kprOPN1.png,ST,First Mate’s Hook,+10 HP+1 ATT+1 DEX
https://i.imgur.com/soOMMR2.png,ST,Ring of the Covetous Heart,+15 HP+50 MP+5 ATT+8 WIS
https://i.imgur.com/xxjYkO4.png,ST,Geb’s Ring of Wisdom,+25 HP+25 MP+5 VIT+10 WIS
https://i.imgur.com/HmPWajN.png,ST,Akuma’s Tear,+30 HP+40 MP+3 DEX
https://i.imgur.com/AEAkWgB.png,ST,Plague Mask,+65 HP+6 DEX+6 WIS
https://i.imgur.com/1puXzet.png,ST,Spectral Ring of Horrors,+50 MP+2 SPD+2 VIT+2 WIS+2 DEX+3 DEF
https://i.imgur.com/t9URlJg.png,ST,Ring of Pure Wishes,+45 HP+45 MP+8 DEF
https://i.imgur.com/hlT6wVA.png,ST,Honey Circlet,+80 HP+4 ATT+4 SPD
https://i.imgur.com/tr4eB38.png,ST,Ring of Pagan Favor,+60 HP+5 DEF-5 VIT+5 WIS
https://i.imgur.com/hNhpR41.png,ST,Gothic Bouffant,+60 HP+4 ATT+4 DEX+3 VIT
https://i.imgur.com/fvDtqga.png,ST,Heavenly Magatama,+80 HP+5 VIT+5 SPD
https://i.imgur.com/TfFtdgy.png,ST,Ruthven’s Rosary,+80 HP+5 WIS+5 VIT
https://i.imgur.com/6qEIWTy.png,ST,Omamori,+50 HP+50 MP+5 DEX
https://i.imgur.com/im6gBaT.png,ST,Amulet of Drakefyre,+115 HP+5 SPD
https://i.imgur.com/sicn7VI.png,ST,Horrific Claws,+40 HP+50 MP+5 ATT+5 SPD-3 DEX
https://i.imgur.com/OCiNOBV.png,ST,Revenant Ring,+50 HP+3 ATT+9 VIT
https://i.imgur.com/yKsWJek.png,ST,Chrysanthemum Corsage,+70 MP+5 SPD+7 DEX
