Image link,Tier,Name,Damage (Average),Projectile Image link
https://i.imgur.com/jJtHvTZ.png,0,Rusty Katana,35-80 (57.5),https://i.imgur.com/4mNdPoM.png
https://i.imgur.com/Eptdw3a.png,1,Kendo Stick,40-85 (62.5),https://i.imgur.com/ThO6iVg.png
https://i.imgur.com/biuTHGk.png,2,Plain Katana,45-90 (67.5),https://i.imgur.com/TpmFFYJ.png
https://i.imgur.com/Sv1cvl3.png,3,Thunder Katana,55-95 (75),https://i.imgur.com/qs9Pgfq.png
https://i.imgur.com/RKBH7yQ.png,4,Line Kutter Katana,65-100 (82.5),https://i.imgur.com/GxijXll.png
https://i.imgur.com/8vjTMtV.png,5,Night Edge,65-115 (90),https://i.imgur.com/ZGGggBJ.png
https://i.imgur.com/8e03bbT.png,6,Sky Edge,85-120 (102.5),https://i.imgur.com/WjpNYq3.png
https://i.imgur.com/Du5IN1O.png,7,Buster Katana,100-135 (117.5),https://i.imgur.com/LVYUUns.png
https://i.imgur.com/PQ3PW4o.png,8,Demon Edge,105-160 (132.5),https://i.imgur.com/uFiAC9Q.png
https://i.imgur.com/8q0efTp.png,9,Jewel Eye Katana,110-175 (142.5),https://i.imgur.com/3eIfxXy.png
https://i.imgur.com/37RNq0k.png,10,Ichimonji,125-180 (152.5),https://i.imgur.com/jsIspfE.png
https://i.imgur.com/4S0cEu9.png,11,Muramasa,130-195 (162.5),https://i.imgur.com/5TDzs9k.png
https://i.imgur.com/XXdbpMB.png,12,Masamune,145-195 (170),https://i.imgur.com/pjQ3Y8v.png
https://i.imgur.com/3GvkQLC.png,13,Sadamune,160-210 (185),https://i.imgur.com/6ZMS1vv.png
https://i.imgur.com/7VXTeyO.png,14,Kusanagi,175-225 (200),https://i.imgur.com/bVe6P0e.png
https://i.imgur.com/cECuG9C.png,UT,Blade of Ages,"1,000Projectile Speed:10Rate of Fire:1%Wavy shots",https://i.imgur.com/VEJZ8Zg.png
https://i.imgur.com/Y1fppHp.png,UT,Blade of Blooming,"2,000Projectile Speed:10Rate of Fire:10%Wavy shots",https://i.imgur.com/6Xbm3yW.png
https://i.imgur.com/wz4Kb6U.png,UT,Diamond-Bladed Katana,130-195 (162.5),https://i.imgur.com/2LHLEJ2.gif
https://i.imgur.com/8rIPdtc.png,UT,Blade of the Assailant,130-185 (157.5)Projectile Speed:6Rate of Fire:125%,https://i.imgur.com/eFtNKFW.png
https://i.imgur.com/uYe1flJ.png,UT,Kyuuketsuki Hitogoroshi,300-350 (325)Shots hit multiple targetsShots boomerangBleedingCauses up to 80 damage for 3 seconds per stack.Rate of Fire:40%,https://i.imgur.com/H5fAg00.png
https://i.imgur.com/tJprB54.png,UT,Void Blade,605-755 (680)Projectile Speed:0Rate of Fire:30%-5 DEX,https://i.imgur.com/byMFASB.png
https://i.imgur.com/41CRVHl.png,UT,Doku No Ken,"130-160 (145)Rate of Fire:120%Amplitude:0.5Frequency:1On Shoot:Release a poison burst dealing 1,000 damage over 6 seconds within 6 tiles (3 second cooldown)",https://i.imgur.com/vduzRXT.png
https://i.imgur.com/sBelbn9.png,UT,Celestial Blade,205-225 (215)Amplitude:0.55Frequency:0.55Shots do not pierce,https://i.imgur.com/L2DnDtN.gif
https://i.imgur.com/rHFb2yZ.png,UT,Moonbeam Blade,160Projectile Speed:20Rate of Fire:111%,https://i.imgur.com/cxYDGQV.png
https://i.imgur.com/FPoFV8M.png,UT,Fire Blade,"130-160 (145)Rate of Fire:120%Amplitude:0.5Frequency:1On Shoot:Release a poison burst dealing 1,000 damage over 6 seconds within 6 tiles (3 second cooldown)",https://i.imgur.com/GJLHNMk.png
https://i.imgur.com/ymH0sAF.png,UT,Bloodbath Blade,"Bloodbath Shot:155-175 (165)Shots boomerangBloodbath Splatter: 65-85 (75)Ignores defense of targetOn Shoot:Sickon self when in combat, Gain anATT boostthe lower your HP is.",https://i.imgur.com/THeuJmH.png
https://i.imgur.com/dABfBfS.png,UT,Ray Katana,160Projectile Speed:20Rate of Fire:111%,https://i.imgur.com/BLIM2be.png
https://i.imgur.com/bLCPbmU.png,UT,Valor,480-555 (517.5)Projectile Speed:19.5Rate of Fire:45%+5 SPD,https://i.imgur.com/eL4szYN.png
https://i.imgur.com/VZ4mOgG.png,UT,Enforcer,105-145 (125)Shots do not pierce,https://i.imgur.com/Qe83cvJ.png
https://i.imgur.com/Yk8RmoP.png,UT,Socket Blade,720-870 (795)Projectile Speed:0Rate of Fire:30%-5 DEX,https://i.imgur.com/2P8mqVi.png
https://i.imgur.com/Us8KJaP.png,ST,Shakujo,145-195 (170)Burst Count:4Maximum Burst Delay:1.5sMinimum Burst Delay:0.5s,https://i.imgur.com/sgp2VXo.png
https://i.imgur.com/mxwPFnh.png,ST,Reikoku,75-90 (82.5)Projectile Speed:14Amplitude:0.5Frequency:1Shots hit multiple targetsIgnores defense of target,https://i.imgur.com/aGPC4PX.png
https://i.imgur.com/SJTrMgB.png,ST,Iceborn Arsenal,Shot 1-2: 54-100 (77)Projectile Speed:15/13.5Rate of Fire:20%Shots hit multiple targetsIgnores defense of targetShot 3-4: 100-130 (115)Projectile Speed:14Rate of Fire:80%Turning:20/-20 degrees/sec after 0.1sTurning stopsafter 0.35sShots hit multiple targets,https://i.imgur.com/xxWuzh7.png
https://i.imgur.com/HHeumlt.png,ST,Fiery Katana,Has two attacks. Seeherefor info,https://i.imgur.com/gHGuXe1.png
https://i.imgur.com/yOjaR9c.png,ST,Saif of the Deep,70-85 (77.5)Rate of Fire:70%Projectile Speed:6Amplitude:0.4Frequency:1Shots hit multiple targetsShots pass through obstacles,https://i.imgur.com/KD3lhbD.png
https://i.imgur.com/IZ7QPDw.png,ST,Kazekiri,105-130 (117.5)Rate of Fire:85%Projectile Speed:15Amplitude:0.4Frequency:0.5Shots pass through obstacles,https://i.imgur.com/tlqPuqJ.png
https://i.imgur.com/jRwpGTP.png,ST,Kiritsukeru,240-280 (260)Rate of Fire:70%Projectile Speed:10Frequency:1,https://i.imgur.com/vH5i6Z2.png
https://i.imgur.com/deiqLkX.png,ST,Quartz Cutter,80-95 (87.5)Rate of Fire:80%Projectile Speed:10Amplitude:0.5Frequency:0.5,https://i.imgur.com/0XcfuvG.gif
https://i.imgur.com/bxFkRjK.png,UT,Arbiter’s Wrath,10-40 (25)Projectile Speed:3Rate of Fire:50%,https://i.imgur.com/2vYRFyr.gif
https://i.imgur.com/d4cOeT0.png,UT,Useless Katana,10-30 (20)Shots do not pierce,https://i.imgur.com/sKXIIkR.png
https://i.imgur.com/5FA2zmj.png,UT,Corrupted Cleaver,130-195 (162.5),https://i.imgur.com/AQxG2UZ.png
https://i.imgur.com/s32WN12.png,UT,Salju,130-195 (162.5),https://i.imgur.com/OzOQSkG.png
https://i.imgur.com/SifwzLY.png,UT,Katana of Good Fortune,10-30 (20)Rate of Fire:140%Wavy shotsShots do not pierce,https://i.imgur.com/WSCmkQV.gif
https://i.imgur.com/3OkBGRB.png,UT,Yuki,145-195 (170),https://i.imgur.com/FgCLa92.png
https://i.imgur.com/N4k3abI.png,UT,Krathana,1-75 (38),https://i.imgur.com/p4Vhbbp.png
https://i.imgur.com/RVVBpfZ.png,UT,Aspirant’s Blade,120-165 (142.5)Shots hit multiple targetsRate of Fire: 120%,https://i.imgur.com/fmljL6s.png
https://i.imgur.com/qwfwOjP.png,UT,Sawblade Katana,145-195 (170)+2 VIT,https://i.imgur.com/vr3lBVw.png
https://i.imgur.com/G6sUoXD.png,UT,Skybound Blade,145-195 (170)+2 ATT,https://i.imgur.com/6I2XEOM.gif
https://i.imgur.com/D3dgOCZ.png,UT,Candy Katana,130-175 (152.5)Projectile Speed:22.5Amplitude:0.55Frequency:0.7Acceleration:-80 (delay: 0.075)Speed Clamp:2Rate of Fire:125%,https://i.imgur.com/zUS2DxW.gif
https://i.imgur.com/1yO11OB.png,UT,Arashi,205-225 (215)Amplitude:0.55Frequency:0.55Shots do not pierce,https://i.imgur.com/SAhztUS.png
https://i.imgur.com/iuMxiWX.png,UT,Tsunami,160-210 (185),https://i.imgur.com/hVs0kvw.png
https://i.imgur.com/ePrheEr.png,UT,Legions Odachi,160-210 (185),https://i.imgur.com/dfjE1AB.png
https://i.imgur.com/V0mZaq8.png,UT,Floral Edge Katana,160-210 (185),https://i.imgur.com/2ip3ABr.png
https://i.imgur.com/PgKSjrJ.png,UT,Acrobat’s Edge,175-210 (192.5)+5 SPD,https://i.imgur.com/H7dXTfK.png
https://i.imgur.com/6lEJwUm.png,UT,Valor (Rehearsal),435-505 (470)Projectile Speed:19.5Rate of Fire:45%+5 SPD,https://i.imgur.com/eL4szYN.png
https://i.imgur.com/a0oGvJE.png,UT,Hero’s Katana,160-210 (185),https://i.imgur.com/I9Lio70.png
https://i.imgur.com/uMcdwnx.png,UT,Shining Blade,160-210 (185),https://i.imgur.com/7uMHh38.png
https://i.imgur.com/Sr5u18L.png,UT,Heartseeker Katana,160Projectile Speed:20Rate of Fire:111%,https://i.imgur.com/jwDqesv.gif
https://i.imgur.com/ZR3Rmu8.png,ST,Thunder Mallet,75-90 (82.5)Projectile Speed:14Amplitude:0.5Frequency:1Shots hit multiple targetsIgnores defense of target,https://i.imgur.com/pjYYifb.png
